Date,TWSEMarginMaintenanceRate_IncludeETF,TWSEMarginMaintenanceRate_ExcludeETF,TWSEMarginMarketValueK_IncludeETF,TWSEMarginMarketValueK_ExcludeETF,TWSEETFMarginMarketValueK,TWSETotalMarginAmountK,TPEXMarginMaintenanceRate_IncludeETF,TPEXMarginMaintenanceRate_ExcludeETF,TPEXMarginMarketValueK_IncludeETF,TPEXMarginMarketValueK_ExcludeETF,TPEXETFMarginMarketValueK,TPEXTotalMarginAmountK,CombinedMarginMaintenanceRate_IncludeETF,CombinedMarginMaintenanceRate_ExcludeETF,CombinedMarginMarketValueK_IncludeETF,CombinedMarginMarketValueK_ExcludeETF,CombinedETFMarginMarketValueK,CombinedTotalMarginAmountK,Status
2018-06-21,167.24992232120385,154.500475551264,319201897.32,294869164.95,24332732.370000005,190853241.0,165.7115506135106,165.71102426070757,122270451.55999999,122270063.19,388.3699999898672,73785111.0,166.82100139438597,157.6261433716909,441472348.88,417139228.14,24333120.74000001,264638352.0,ok
2018-06-22,164.84916686294645,152.18168158685893,315174581.42,290955657.87,24218923.550000012,191189672.0,163.15739006681054,163.1568613417427,120570896.53,120570505.81,390.7199999988079,73898520.0,164.37755098122216,155.24122767414704,435745477.95000005,411526163.68,24219314.27000004,265088192.0,ok
2018-06-25,163.91018654896695,151.14958848819356,312927234.57,288565486.55,24361748.01999998,190913842.0,162.5801939544622,162.5796610875254,120022077.33,120021683.95000002,393.37999998033047,73823308.0,163.539311313127,154.33692267972214,432949311.9,408587170.5,24362141.399999976,264737150.0,ok
2018-06-26,164.17156980032257,151.9702897783716,311414788.47,288270348.53,23144439.940000057,189688622.0,162.5481093993244,162.54762689507606,119802797.31,119802441.69,355.6200000047684,73702978.0,163.7172885467874,154.93006998704587,431217585.78000003,408072790.21999997,23144795.560000062,263391600.0,ok
2018-06-27,163.20508282410756,151.434868605772,309369134.67,287057691.15,22311443.52000004,189558517.0,163.04009964504561,163.03961504523514,119898107.78999999,119897751.41999999,356.3700000047684,73539030.0,163.15896797775923,154.67853927577667,429267242.46000004,406955442.56999993,22311799.890000105,263097547.0,ok
2018-06-28,162.6638300399061,151.25117944122982,307094134.58,285548115.0500001,21546019.52999991,188790670.0,161.50201765081536,161.50168393524987,119148762.75999999,119148516.56,246.19999998807907,73775402.0,162.3373858218818,154.13135007404918,426242897.34,404696631.6100001,21546265.7299999,262566072.0,ok
2018-06-29,164.61929622459118,153.06670665857177,310982142.94000006,289158157.89000005,21823985.050000012,188909897.0,163.50729926503388,163.50707206951964,120790523.53999999,120790355.69999999,167.84000000357628,73874698.0,164.3066887082936,156.00172970184954,431772666.48,409948513.59000003,21824152.889999986,262784595.0,ok
2018-07-02,165.33690524243391,154.01153419199238,312012381.14,290639923.59000003,21372457.549999952,188713089.0,162.54217775891757,162.54195099150462,120261223.72999999,120261055.94999999,167.7800000011921,73987703.0,164.54979125833773,156.4140619492308,432273604.87,410900979.54,21372625.329999983,262700792.0,ok
2018-07-03,162.32906264182623,151.54495975242486,303362897.92,283209410.61,20153487.310000002,186881445.0,160.11171824374298,160.1113317702208,117413637.58,117413354.16999999,283.4100000113249,73332320.0,161.7041802150628,153.9590977364322,420776535.5,400622764.78,20153770.72000003,260213765.0,ok
2018-07-04,162.97526342889802,152.16112500219293,304334980.77,284140992.18,20193988.589999974,186736916.0,157.9806949307646,157.9803064917519,115199633.33,115199350.08000001,283.24999998509884,72920070.0,161.57262724292733,153.79533915563513,419534614.09999996,399340342.26,20194271.839999974,259656986.0,ok
2018-07-05,159.70452246252663,148.95540613651403,296803064.61,276826356.26,19976708.350000024,185845122.0,155.38140495376126,155.38101257682422,112182939.55,112182656.26,283.28999999165535,72198433.0,158.49495026527595,150.75323718896988,408986004.16,389009012.52,19976991.640000045,258043555.0,ok
2018-07-06,160.82039046461267,149.68576295997335,296176456.18,275670259.76000005,20506196.419999957,184165985.0,157.21782410536684,157.217427073721,112344366.87,112344083.16,283.71000000834465,71457780.0,159.81331901984933,151.79118534616688,408520823.05,388014342.9200001,20506480.129999936,255623765.0,ok
2018-07-09,161.0102000035573,149.7593321883429,296557480.57,275835010.73,20722469.839999974,184185524.0,157.15982024731784,157.15942332509977,112238852.4,112238568.93,283.4699999988079,71417015.0,159.93437880912444,151.82696587376233,408796332.97,388073579.66,20722753.310000002,255602539.0,ok
2018-07-10,162.85633634242083,151.57163421999488,299070372.74,278347076.7,20723296.04000002,183640612.0,159.97944295976924,159.97904683921888,114120287.77000001,114120005.2,282.5700000077486,71334345.0,162.05146786631283,153.92377609068484,413190660.51,392467081.9,20723578.610000014,254974957.0,ok
2018-07-11,161.337337291597,150.4359928601919,296973530.27,276907432.77,20066097.5,184069934.0,158.6254842537457,158.62503183012052,112988459.72999999,112988137.47,322.25999999046326,71229702.0,160.580718571804,152.7207701306711,409961990.0,389895570.24,20066419.75999999,255299636.0,ok
2018-07-12,164.0333266853726,152.76220555962763,302464963.27,281681874.21,20783089.060000002,184392385.0,160.8760797844746,160.87562820242078,115040230.78,115039907.85999998,322.9200000166893,71508599.0,163.15107020065227,155.02940858953474,417505194.04999995,396721782.06999993,20783411.98000002,255900984.0,ok
2018-07-13,165.74015806183843,154.38967981327073,305813773.7,284870553.74,20943219.95999998,184513987.0,162.5641176224267,162.56366740728694,116853022.26,116852698.64,323.6200000047684,71881190.0,164.8497451884596,156.68128280743753,422666795.96,401723252.38,20943543.579999983,256395177.0,ok
2018-07-16,164.52518670834343,153.31189135175816,304592610.32,283832950.53,20759659.79000002,185134335.0,163.04876211474604,163.04829109174364,117489761.78999999,117489422.38,339.4099999964237,72058052.0,164.11153418394147,156.03975591625888,422082372.11,401322372.90999997,20759999.200000048,257192387.0,ok
2018-07-17,163.40065474160954,152.21098480190108,302470404.6,281757244.06,20713160.54000002,185109665.0,161.36812388742564,161.36765738578015,116769229.24000001,116768891.67,337.5700000077486,72362017.0,162.82941509660859,154.7844534336013,419239633.84000003,398526135.73,20713498.110000014,257471682.0,ok
2018-07-18,162.85861448145718,151.48858315739798,300142493.55,279187940.03000003,20954553.51999998,184296357.0,160.18794337235101,160.18747389464815,115272555.99000001,115272218.15,337.8400000035763,71960819.0,162.1086503895602,153.93136080606774,415415049.54,394460158.18000007,20954891.359999955,256257176.0,ok
2018-07-19,163.27317915483604,151.9011865925236,300727671.7,279781960.57,20945711.129999995,184186817.0,160.40237515413486,160.40190370375967,114794184.56,114793847.16,337.40000000596046,71566387.0,162.46985365626153,154.27990795767315,415521856.26,394575807.73,20946048.52999997,255753204.0,ok
2018-07-20,161.85844309692726,150.44340598470362,297140950.25,276185139.05,20955811.199999988,183580754.0,158.98033761465442,158.97980528263537,113492530.47999999,113492150.46000001,380.0199999809265,71387778.0,161.0526120650842,152.8334835884767,410633480.73,389677289.51,20956191.22000003,254968532.0,ok
2018-07-23,161.45670232509968,150.01982913031065,295363590.61,274441350.26,20922240.350000024,182936717.0,156.81972426612066,156.8190881180885,111394979.5,111394527.62,451.8799999952316,71033781.0,160.1597718290886,151.92153455556087,406758570.11,385835877.88,20922692.23000002,253970498.0,ok
2018-07-24,163.62703016436166,152.27767959752467,299540466.78,278764010.94,20776455.839999974,183062949.0,159.23341546766528,159.23271213328218,113371003.96000001,113370503.2,500.7600000053644,71197998.0,162.39673281009215,154.2252236400268,412911470.74,392134514.14,20776956.600000024,254260947.0,ok
2018-07-25,164.16201403728343,152.89749885244967,301805248.72,281095891.4,20709357.320000052,183845971.0,159.90788893353974,159.90718601510196,114239348.78999999,114238846.62,502.169999986887,71440721.0,162.9715181197146,154.85912521440795,416044597.51,395334738.02,20709859.49000001,255286692.0,ok
2018-07-26,164.52684310109584,153.20275542265082,302172792.06,281374780.46000004,20798011.599999964,183661697.0,161.04202291801028,161.04136075076116,115196220.71000001,115195747.05,473.6600000113249,71531777.0,163.55003371677128,155.399948632699,417369012.77,396570527.51000005,20798485.25999993,255193474.0,ok
2018-07-27,165.95263103796253,154.50083900414202,305291005.5,284223975.21,21067030.29000002,183962739.0,161.9242305504034,161.9234317111368,116057561.66999999,116056989.10999998,572.5600000023842,71673993.0,164.8231707053742,156.5819439125047,421348567.16999996,400280964.31999993,21067602.850000024,255636732.0,ok
2018-07-30,163.01335262512822,151.55738603271976,300333523.58000004,279227210.77,21106312.810000062,184238603.0,158.48421427371252,158.48345283207456,113101671.53999999,113101128.14,543.3999999910593,71364629.0,161.74881353612932,153.4911494820222,413435195.12,392328338.90999997,21106856.21000004,255603232.0,ok
2018-07-31,163.3243846829402,151.7672299446935,300008994.30999994,278779767.72,21229226.589999914,183689040.0,159.39058093514137,159.38981596800156,113486801.32000001,113486256.66,544.6600000113249,71200444.0,162.2255218775522,153.89651162697632,413495795.62999994,392266024.38,21229771.24999994,254889484.0,ok
2018-08-01,164.09114737558235,152.42586530030647,302040911.09000003,280568744.65999997,21472166.430000067,184068986.0,160.57103898561428,160.57027866987198,114876770.0,114876226.05000001,543.9499999880791,71542646.0,163.10591103694375,154.70538942844354,416917681.09000003,395444970.71,21472710.380000055,255611632.0,ok
2018-08-02,160.41294500079178,149.2192356896628,295032585.67,274445038.94,20587546.73000002,183920684.0,158.01443086149342,158.01363456281942,112717677.53999999,112717109.50999999,568.0300000011921,71333787.0,159.7426527388819,151.67693123385092,407750263.21000004,387162148.45,20588114.76000005,255254471.0,ok
2018-08-03,161.7034228035631,150.3957005921162,297460336.42999995,276659299.6,20801036.829999924,183954261.0,160.13152049001212,160.1307196669726,114070430.03,114069859.56,570.4699999988079,71235463.0,161.26463088302094,153.11320261469464,411530766.4599999,390729159.16,20801607.299999893,255189724.0,ok
2018-08-06,162.0705923773677,150.86010346544344,299240884.22,278542270.33,20698613.890000045,184636139.0,160.5744543124432,160.57359799223855,114458400.75999999,114457790.37,610.3899999856949,71280579.0,161.65387248362572,153.56560672210557,413699284.98,393000060.7,20699224.28000003,255916718.0,ok
2018-08-07,162.37001509205658,150.9883492851349,299535621.76000005,278539045.87,20996575.890000045,184477178.0,161.00969549914402,161.00883311856762,114369121.78999999,114368509.22,612.5699999928474,71032444.0,161.99184215066472,153.77407395248702,413904743.5500001,392907555.09000003,20997188.46000004,255509622.0,ok
2018-08-08,162.01989835480944,150.5713066008068,298268119.4,277192004.88,21076114.51999998,184093511.0,159.63886136205306,159.63800804654232,113561725.30000001,113561118.28,607.0200000107288,71136642.0,161.35626604431806,153.0983383299543,411829844.7,390753123.15999997,21076721.54000002,255230153.0,ok
2018-08-09,161.7946702386381,150.28041356211696,297953398.88,276749289.33000004,21204109.549999952,184155262.0,158.5361358225781,158.5353430433333,112817971.68,112817407.52,564.1600000113249,71162307.0,160.88644904808723,152.5812337849731,410771370.56,389566696.85,21204673.70999998,255317569.0,ok
2018-08-10,159.81061929823503,148.29267511650815,291940203.11,270899355.02,21040848.090000033,182678851.0,156.78163985426153,156.78083646301124,110605050.75999999,110604483.99000001,566.7699999809265,70547196.0,158.9667645327181,150.65742388262294,402545253.87,381503839.01,21041414.860000014,253226047.0,ok
2018-08-13,155.1411218051327,143.44252697945373,276078296.0,255260294.38000003,20818001.619999975,177953010.0,150.4375656285202,150.43700768911165,102276298.33,102275919.00999999,379.3200000077486,67985877.0,153.84089882865902,145.37603945080878,378354594.33,357536213.39,20818380.939999998,245938887.0,ok
2018-08-14,157.11649633222441,145.4358274747253,278949606.61,258211376.95999998,20738229.650000036,177543169.0,153.39283293197568,153.39221158985026,103351073.35000001,103350654.71,418.6400000154972,67376729.0,156.09212770454445,147.62460486979296,382300679.96000004,361562031.66999996,20738648.29000008,244919898.0,ok
2018-08-15,154.79025820864604,143.09623903238383,273422080.18,252765721.79000002,20656358.389999986,176640367.0,150.9913368872316,150.9907126572995,101022922.17999999,101022504.53,417.6499999910593,66906436.0,153.74663011281655,145.26498478405404,374445002.36,353788226.32000005,20656776.03999996,243546803.0,ok
2018-08-16,156.05742392691405,144.2144311182657,274485965.0,253655585.85000002,20830379.149999976,175887797.0,151.3337798586414,151.33319095116124,100505014.16999999,100504623.06,391.1099999845028,66412809.0,154.76270792735863,146.16563068356504,374990979.16999996,354160208.91,20830770.25999993,242300606.0,ok
2018-08-17,154.93868418089554,143.12867850872848,272415814.54,251651262.86,20764551.680000007,175821691.0,150.71207350206507,150.71148548337706,100128073.88,100127683.22,390.6599999964237,66436664.0,153.77958313140533,145.20817912760947,372543888.42,351778946.08000004,20764942.339999974,242258355.0,ok
2018-08-20,154.98357763677802,143.06190877284385,269850432.67,249092959.20000002,20757473.47,174115501.0,149.2242633323771,149.2235886030538,97804324.92999999,97803882.69999999,442.2300000041723,65541838.0,153.4085119755085,144.74701394393767,367654757.6,346896841.9,20757915.700000048,239657339.0,ok
2018-08-21,157.32964125359663,145.32866650313787,272650243.46000004,251852708.67000002,20797534.79000002,173298713.0,151.64678616033768,151.64606667610505,99037322.36000001,99036852.48,469.8800000101328,65307894.0,155.77421367045383,147.05777244047565,371687565.82000005,350889561.15000004,20798004.670000017,238606607.0,ok
2018-08-22,156.9328054973261,145.05414602886026,272660126.77,252021760.01000002,20638366.75999996,173743231.0,151.39890698157598,151.3981900812291,99007952.61,99007483.79,468.81999999284744,65395421.0,155.41949252938,146.78900331009643,371668079.38,351029243.8,20638835.579999983,239138652.0,ok
2018-08-23,156.3928922032746,144.3589503297168,271638767.55,250737017.52,20901750.03,173689970.0,150.64270390014522,150.64198527395502,98314574.52,98314105.52000001,468.99999998509884,65263416.0,154.82238953081838,146.07498511864569,369953342.07,349051123.04,20902219.02999997,238953386.0,ok
2018-08-24,156.2179827698647,144.19378170346386,271070796.55,250206298.73000002,20864497.819999993,173520866.0,149.65692288963643,149.65632229820974,97487701.86,97487310.63,391.2300000041723,65140790.0,154.4271939561167,145.68473846506788,368558498.41,347693609.36,20864889.050000012,238661656.0,ok
2018-08-27,159.46954935389735,147.3864098419209,275466044.26,254593754.49,20872289.76999998,172738962.0,152.95900966013915,152.95822128463655,99391522.44999999,99391010.17,512.2799999862909,64979188.0,157.68992258689545,148.9094394601338,374857566.71,353984764.66,20872802.049999952,237718150.0,ok
2018-08-28,160.04702469978722,148.00646150237918,276058290.1,255290035.93,20768254.170000017,172485737.0,153.36087258778747,153.3599428234502,99800554.00999999,99799948.96000001,605.0499999821186,65075630.0,158.21547453462836,149.47295066289124,375858844.11,355089984.89,20768859.22000003,237561367.0,ok
2018-08-29,161.18995131681575,149.12432603739938,278146721.97,257326477.95000002,20820244.02000001,172558351.0,154.54284449445035,154.5418542561266,100508266.44,100507622.43,644.0099999904633,65035859.0,159.370461262503,150.6072477018695,378654988.41,357834100.38,20820888.03000003,237594210.0,ok
2018-08-30,160.4762267297675,148.43324388885765,277454727.09000003,256633060.32000002,20821666.77000001,172894598.0,154.7456880899377,154.74442415064124,100577284.94,100576463.44,821.5,64995210.0,158.91055409570134,150.15755688028466,378032012.03000003,357209523.76,20822488.27000004,237889808.0,ok
2018-08-31,161.06649254832135,149.07032242076562,278595014.52,257845365.48999998,20749649.03,172968946.0,155.40670133701525,155.40545877324485,101201153.17,101200344.00999999,809.1600000113249,65120199.0,159.51847266703402,150.80305719103657,379796167.69,359045709.5,20750458.189999998,238089145.0,ok
