Date,TWSEMarginMaintenanceRate_IncludeETF,TWSEMarginMaintenanceRate_ExcludeETF,TWSEMarginMarketValueK_IncludeETF,TWSEMarginMarketValueK_ExcludeETF,TWSEETFMarginMarketValueK,TWSETotalMarginAmountK,TPEXMarginMaintenanceRate_IncludeETF,TPEXMarginMaintenanceRate_ExcludeETF,TPEXMarginMarketValueK_IncludeETF,TPEXMarginMarketValueK_ExcludeETF,TPEXETFMarginMarketValueK,TPEXTotalMarginAmountK,CombinedMarginMaintenanceRate_IncludeETF,CombinedMarginMaintenanceRate_ExcludeETF,CombinedMarginMarketValueK_IncludeETF,CombinedMarginMarketValueK_ExcludeETF,CombinedETFMarginMarketValueK,CombinedTotalMarginAmountK,Status
2015-05-14,158.27069682100202,153.53731370880692,327924796.68,318117588.36,9807208.319999993,207192363.0,162.70730067451444,162.70579168140023,115269321.69,115268252.65,1069.0399999916553,70844591.0,159.4011558513909,155.87346745641588,443194118.37,433385841.01,9808277.360000014,278036954.0,ok
2015-05-15,157.4335365422933,152.9079502381805,324922965.48,315582726.07,9340239.410000026,206387389.0,161.3850955766673,161.3834307282681,113705910.61,113704737.62,1172.9899999946356,70456265.0,158.43920196559753,155.06494640111924,438628876.09000003,429287463.69,9341412.400000036,276843654.0,ok
2015-05-18,156.8335890030186,152.31104476203825,320437706.0,311197378.65,9240327.350000024,204317014.0,159.6215924674695,159.62010427268032,111523134.06,111522094.30000001,1039.7599999904633,69867198.0,157.54402374561232,154.1735280330437,431960840.06,422719472.95,9241367.110000014,274184212.0,ok
2015-05-19,159.36848645550225,154.6268196472282,324028620.23,314387845.02,9640775.210000038,203320385.0,162.71605911454733,162.71455413885352,113658732.62,113657681.38,1051.2400000095367,69850962.0,160.22447363412533,156.69488440162064,437687352.85,428045526.4,9641826.450000048,273171347.0,ok
2015-05-20,159.9849311442794,155.1607331824863,326593428.82,316745305.36,9848123.459999979,204140119.0,163.8964895803597,163.89501396138968,114890450.89999999,114889416.49999999,1034.4000000059605,70099397.0,160.9847793488667,157.39333563438757,441483879.71999997,431634721.86,9849157.859999955,274239516.0,ok
2015-05-21,158.84947812661022,154.06612476931113,326097868.25,316278249.38,9819618.870000005,205287340.0,163.14782367468027,163.1463574227687,114028079.61,114027054.81,1024.7999999970198,69892492.0,159.94120814057334,156.37239875558905,440125947.86,430305304.19,9820643.670000017,275179832.0,ok
2015-05-22,160.0553165064692,155.2983056092161,326992598.68,317274037.69,9718560.99000001,204299742.0,164.0524440327124,164.05099167285547,114667062.55000001,114666047.4,1015.1500000059605,69896589.0,161.0742418103326,157.5294911914777,441659661.23,431940085.09000003,9719576.139999986,274196331.0,ok
2015-05-25,160.37673105936216,155.4382542531394,328719101.71000004,318596862.35,10122239.360000014,204966830.0,164.8915331744053,164.89010580720344,115459071.44999999,115458071.99,999.4599999934435,70021225.0,161.52635181189962,157.84501415525122,444178173.16,434054934.34000003,10123238.819999993,274988055.0,ok
2015-05-26,160.73361768555642,155.85136307505172,328448727.38,318472156.6,9976570.779999971,204343517.0,165.279924778574,165.27849314958948,115742093.5,115741090.96000001,1002.5399999916553,70027920.0,161.89397327098592,158.2574528557796,444190820.88,434213247.56000006,9977573.319999933,274371437.0,ok
2015-05-27,161.53022029253714,156.82317193383324,330477609.47,320847373.8,9630235.670000017,204591815.0,166.78828101946465,166.7868849656385,116876324.17999999,116875345.89999999,978.2800000011921,70074662.0,162.8716902536308,159.36517789901242,447353933.65000004,437722719.7,9631213.950000048,274666477.0,ok
2015-05-28,162.37810825561607,157.710957924064,331563665.39,322033701.72999996,9529963.660000026,204192344.0,169.26054545127954,169.25973275617918,119199547.21000001,119198974.88,572.330000013113,70423705.0,164.14306965722895,160.67257475181282,450763212.6,441232676.60999995,9530535.99000007,274616049.0,ok
2015-05-29,162.2597120262864,157.66484246042938,330859722.29999995,321490438.64000005,9369283.659999907,203907500.0,169.36745642199227,169.3666392860416,119428753.94,119428177.74000001,576.1999999880791,70514582.0,164.08609429615797,160.6716971048999,450288476.23999995,440918616.38000005,9369859.859999895,274422082.0,ok
2015-06-01,161.5819486922253,156.80902530222042,328983652.6,319265897.72,9717754.879999995,203601736.0,169.07337666304997,169.07299585459756,119076872.74000001,119076604.53999999,268.2000000178814,70429109.0,163.50733266541584,159.9610081339566,448060525.34000003,438342502.26,9718023.080000043,274030845.0,ok
2015-06-02,161.6521717002345,156.6809107696482,328865218.52,318751684.03999996,10113534.48000002,203440025.0,168.7033341972338,168.70297361145253,118939136.94999999,118938882.72999999,254.2199999988079,70501948.0,163.4668651050418,159.7749194753737,447804355.46999997,437690566.77,10113788.699999988,273941973.0,ok
2015-06-03,160.3363337424921,155.36976278489288,325406131.16,315326365.69,10079765.470000029,202952209.0,167.30589585815383,167.30554109108022,118275685.09,118275434.29,250.79999999701977,70694272.0,162.1368616284161,158.45327094851257,443681816.25,433601799.98,10080016.26999998,273646481.0,ok
2015-06-04,156.44792755259357,151.64782451122954,315026445.9,305360869.47,9665576.429999948,201361853.0,161.76373283287683,161.7633870286618,113055472.59,113055230.91,241.68000000715256,69889258.0,157.81757240065278,154.254151747972,428081918.49,418416100.38,9665818.110000014,271251111.0,ok
2015-06-05,156.72300347133162,151.96316604126042,312379922.22,302892625.44000006,9487296.779999971,199319765.0,162.36078398444766,162.3604349756956,112519249.41,112519007.54,241.8699999898672,69301987.0,158.17749994795656,154.6455675637169,424899171.63,415411632.9800001,9487538.649999917,268621752.0,ok
2015-06-08,156.61811929634638,151.9766567578828,309334250.07,300166962.53000003,9167287.539999962,197508597.0,163.1829790258463,163.1826307117842,112869526.63999999,112869285.72,240.91999998688698,69167463.0,158.32083941468161,154.88313733523736,422203776.71,413036248.25,9167528.459999979,266676060.0,ok
2015-06-09,152.1278366231286,147.32473867590016,292279578.17,283051500.83000004,9228077.339999974,192127611.0,157.13207237955038,157.1316339336337,106053041.19,106052745.27,295.92000000178814,67492931.0,153.42877581697675,149.87421376695224,398332619.36,389104246.1,9228373.25999999,259620542.0,ok
2015-06-10,155.66773352166888,150.71611131372686,296568611.02,287135084.32,9433526.699999988,190513862.0,161.1648938174543,161.16444558494715,107866938.19,107866638.19,300.0,66929550.0,157.09687269449333,153.43244538337612,404435549.21,395001722.51,9433826.699999988,257443412.0,ok
2015-06-11,155.57887337144257,150.4991948602338,296170752.96999997,286500724.02,9670028.949999988,190366948.0,161.54369291951483,161.5432419952751,107904956.13,107904654.93,301.19999998807907,66796143.0,157.12818955811974,153.36780150538786,404075709.09999996,394405378.95,9670330.149999976,257163091.0,ok
2015-06-12,155.7354841459609,150.683325232854,295767762.3,286172866.54,9594895.75999999,189916745.0,161.50034217735077,161.49992490734198,107372741.83,107372464.41,277.42000000178814,66484529.0,157.23030460839286,153.488055971984,403140504.13,393545330.95000005,9595173.179999948,256401274.0,ok
2015-06-15,155.72180550043896,150.8937993348217,294982584.4,285836930.51,9145653.889999986,189429209.0,161.87241230554378,161.87201257741256,107406551.00999999,107406285.78,265.22999998927116,66352598.0,157.31734016954536,153.74166790916445,402389135.40999997,393243216.28999996,9145919.120000005,255781807.0,ok
2015-06-16,154.68721574435952,149.95927874910544,292562887.21000004,283620849.62,8942037.590000033,189131911.0,160.84333998272504,160.84290222668696,106226788.38,106226499.27000001,289.1099999845028,66043635.0,156.28052211162898,152.7761397990699,398789675.59000003,389847348.89,8942326.700000048,255175546.0,ok
2015-06-17,155.29993794165614,150.57234780758085,294414598.65999997,285452125.33,8962473.329999983,189578053.0,161.89127290808563,161.89079185649214,106934375.99,106934058.24,317.75,66053206.0,157.0030896143261,153.49694912311173,401348974.65,392386183.57,8962791.079999983,255631259.0,ok
2015-06-18,156.86003067099264,152.27073361741392,297139642.38,288446146.15,8693496.23000002,189429800.0,163.8641286562051,163.863646571122,108345378.94,108345060.19,318.75,66119034.0,158.6722251763434,155.27020809650807,405485021.32,396791206.34,8693814.98000002,255548834.0,ok
2015-06-19,,,,,,,,,,,,,,,,,,,data unavailable: TWSE MI_MARGN total 20150619: missing tables (keys=stat; stat='很抱歉，沒有符合條件的資料')
2015-06-22,158.02629108621628,153.63207254153457,297734055.99,289455000.01000005,8279055.9799999595,188407925.0,165.13469858265103,165.13421323827728,109387907.78,109387586.28,321.5,66241625.0,159.87539101090104,156.6241080300358,407121963.77,398842586.2900001,8279377.4799999,254649550.0,ok
2015-06-23,158.71917707673015,154.25065992441017,298847126.18,290433501.98,8413624.199999988,188286716.0,165.4626292857443,165.46226116381203,110167004.13,110166759.03,245.09999999403954,66581200.0,160.48082345131272,157.17955688467276,409014130.31,400600261.01,8413869.300000012,254867916.0,ok
2015-06-24,158.21855719310733,153.65495830760264,297745724.64,289157654.56,8588070.079999983,188186348.0,165.87102162452354,165.8706535072631,110440318.25999999,110440073.16,245.09999999403954,66582045.0,160.2184784750752,156.8474499582058,408186042.9,399597727.72,8588315.179999948,254768393.0,ok
2015-06-25,159.29125632466773,154.6602530860065,298381418.53,289706709.4,8674709.129999995,187318140.0,166.58772726806546,166.58735716966277,111264517.77,111264270.58,247.1899999976158,66790345.0,161.20907426605606,157.79519522144253,409645936.29999995,400970979.97999996,8674956.319999993,254108485.0,ok
2015-06-26,159.02538377166417,154.46908780432855,297985765.19,289448063.17,8537702.01999998,187382516.0,166.53817976132032,166.53781293221317,111705200.96000001,111704954.91,246.05000001192093,67074830.0,161.00575306244056,157.65039775271416,409690966.15,401153018.08000004,8537948.069999933,254457346.0,ok
2015-06-29,155.035065224927,150.95548041259602,288503881.58000004,280912205.13,7591676.450000048,186089438.0,163.21772087608522,163.21728902967695,109096183.8,109095895.15,288.6499999910593,66840894.0,157.19746312593307,154.19585986231178,397600065.38000005,390008100.28,7591965.100000083,252930332.0,ok
2015-06-30,157.15078934036893,152.50492404304572,292650254.4,283998604.18000007,8651650.21999991,186222580.0,164.8271731672614,164.8267421941218,110571123.00999999,110570833.9,289.1099999845028,67083067.0,159.18373008478565,155.76811758957746,403221377.40999997,394569438.08000004,8651939.329999924,253305647.0,ok
2015-07-01,158.91532634177386,154.20346868216842,295636438.09,286870783.78,8765654.310000002,186033937.0,166.1626753087629,166.16223742634446,111453754.03999999,111453460.32999998,293.71000000834465,67075084.0,160.83590799001982,157.37259878619653,407090192.13,398324244.10999995,8765948.02000004,253109021.0,ok
2015-07-02,158.8291588261734,153.9990921288868,297141915.25,288105694.95000005,9036220.299999952,187082723.0,167.1027521660586,167.10231569508025,112358709.13999999,112358415.66,293.47999998927116,67239293.0,161.0165847340562,157.4634067897606,409500624.39,400464110.61,9036513.779999971,254322016.0,ok
2015-07-03,158.77479649514245,153.38667776085367,298674010.14,288538326.99,10135683.149999976,188111726.0,167.66144779325026,167.66101805378065,113243989.16000003,113243698.9,290.2600000202656,67543249.0,161.12262211990986,157.15791405584812,411917999.3,401782025.89,10135973.410000026,255654975.0,ok
2015-07-06,156.5618193943803,150.6461426639374,294629842.76,283497276.01,11132566.75,188187544.0,164.68765685769444,164.6872066276411,110701345.01,110701042.37,302.64000000059605,67218969.0,158.70041175105035,154.341529411194,405331187.77,394198318.38,11132869.389999986,255406513.0,ok
2015-07-07,156.26841607780938,150.2133795430279,293383462.45,282015537.77,11367924.680000007,187743288.0,164.41994924558537,164.41950147810098,110600457.69,110600156.49,301.20000000298023,67267055.0,158.41864113723418,153.96069415898162,403983920.14,392615694.26,11368225.879999995,255010343.0,ok
2015-07-08,150.58600155871605,144.91799489694102,278264842.49,267791047.01999998,10473795.470000029,184787988.0,157.07959475334857,157.0790588406659,103871150.25999999,103870795.88,354.3799999952316,66126444.0,152.29733487390632,148.12294372130813,382135992.75,371661842.9,10474149.850000024,250914432.0,ok
2015-07-09,151.29637265807116,145.2340920137885,276762634.27,265673057.35999998,11089576.909999996,182927475.0,157.373623687152,157.37309723347008,102901213.03999999,102900868.81,344.22999998927116,65386569.0,152.89664700156868,148.43056004113885,379663847.30999994,368573926.16999996,11089921.139999986,248314044.0,ok
2015-07-10,,,,,,,,,,,,,,,,,,,data unavailable: TWSE MI_MARGN total 20150710: missing tables (keys=stat; stat='很抱歉，沒有符合條件的資料')
2015-07-13,153.8768660336792,147.74284958972436,280012496.75,268850316.86,11162179.889999986,181971796.0,161.10709001876288,161.10654979591166,105511435.36,105511081.56,353.79999999701977,65491491.0,155.790354514284,151.27957078336232,385523932.11,374361398.42,11162533.689999998,247463287.0,ok
2015-07-14,153.39215013917863,147.4430702209445,278332079.66999996,267537395.69,10794683.97999996,181451319.0,160.3375246591043,160.33699032512618,105120475.09,105120124.77,350.3200000077486,65561992.0,155.2355835431071,150.8653598267018,383452554.76,372657520.46,10795034.300000012,247013311.0,ok
2015-07-15,153.19167560332428,147.1945395002028,278333728.68,267437540.97,10896187.710000008,181689852.0,159.95258974624298,159.95207679418058,105035995.13,105035658.29,336.8399999886751,65666955.0,154.98652673423294,150.58134189935592,383369723.81,372473199.26,10896524.550000012,247356807.0,ok
2015-07-16,153.75493093391933,147.7888347208651,279062781.08,268234410.3,10828370.779999971,181498427.0,160.26952821598886,160.26841430721794,105495913.62,105495180.4,733.2199999988079,65824062.0,155.48876944223215,151.1102335299561,384558694.7,373729590.70000005,10829103.99999994,247322489.0,ok
2015-07-17,153.25769551450253,147.18104444553646,277634490.19000006,266626312.65,11008177.540000051,181155334.0,159.4606437663364,159.45953590529115,105009656.01,105008926.45,729.5600000023842,65853024.0,154.9114164792756,150.45451988308832,382644146.20000005,371635239.1,11008907.100000024,247008358.0,ok
2015-07-20,151.4382847153876,145.45254553115865,272114251.9,261358682.76999998,10755569.129999995,179686565.0,156.32068606087842,156.31958447354432,102143176.8,102142457.0,719.7999999970198,65342073.0,152.7402803830628,148.35047149468298,374257428.7,363501139.77,10756288.930000007,245028638.0,ok
2015-07-21,151.47077645703615,145.4331890725458,270350305.43,259574209.66,10776095.77000001,178483475.0,155.10192189246746,155.10081185713892,100575504.68,100574784.88,719.8000000119209,64844783.0,152.43844391883167,148.00952322602825,370925810.11,360148994.53999996,10776815.570000052,243328258.0,ok
2015-07-22,149.93879527303525,143.86224470341787,267238793.64,256408440.89,10830352.75,178231920.0,153.57216268666298,153.57111195452865,99012795.44999999,99012118.00999999,677.4399999976158,64473140.0,150.90397748196926,146.44134691711824,366251589.09,355420558.9,10831030.189999998,242705060.0,ok
2015-07-23,148.42765795174938,142.41724979604956,261014146.46999997,250444677.29999998,10569469.169999987,175852769.0,151.17374611922173,151.17263204913013,96002858.75,96002151.25999999,707.4900000095367,63504981.0,149.15623380483814,144.7401759750833,357017005.21999997,346446828.55999994,10570176.660000026,239357750.0,ok
2015-07-24,148.03215416110876,141.98153733487698,258482716.24,247917580.02999997,10565136.210000038,174612548.0,150.62160717703605,150.62048433280842,94904776.85,94904069.35999998,707.4900000095367,63008740.0,148.71878528408618,144.27227975887413,353387493.09000003,342821649.39,10565843.700000048,237621288.0,ok
2015-07-27,143.14153600705615,137.14994690257595,241368286.89,231265142.56,10103144.329999983,168622116.0,143.96433098794992,143.96297159009893,86910368.28,86909547.62,820.6599999964237,60369376.0,143.35845070174048,138.94607498343214,328278655.16999996,318174690.18,10103964.98999995,228991492.0,ok
2015-07-28,145.78978277846485,139.8499806945631,241229243.15999997,231401023.82999998,9828219.329999983,165463751.0,147.86430567138476,147.86286388978718,87296229.32999998,87295378.13,851.1999999880791,59038068.0,146.3353276839151,141.95715802195795,328525472.48999995,318696401.96,9829070.529999971,224501819.0,ok
